Price,Close,High,Low,Open,Volume
Ticker,PETZ3.SA,PETZ3.SA,PETZ3.SA,PETZ3.SA,PETZ3.SA
Date,,,,,
2020-12-03,17.417762756347656,17.55710545548243,17.092630976390314,17.362026032100886,2725288
2020-12-04,17.538528442382812,17.57568626256211,17.14836955346429,17.41776463828215,1766478
2020-12-07,16.674602508544922,17.5571031943508,16.674602508544922,17.538524288661268,4568993
2020-12-08,16.906843185424805,16.9997377329232,16.72105409042801,16.73034265665994,2403345
2020-12-09,16.58171272277832,17.00902945289358,16.395923612743843,16.990450541890134,2010694
2020-12-10,16.210132598876953,16.72105347998359,16.061501328305678,16.60028968412655,3527339
2020-12-11,16.451662063598633,16.72105718979622,16.16368802445763,16.210136195334243,5264131
2020-12-14,16.68389320373535,16.823234110844208,16.247288022254242,16.60957580236567,1234518
2020-12-15,16.813945770263672,16.83252467659467,16.275155709629207,16.683893425946685,2078392
2020-12-16,16.71176528930664,16.91613331266201,16.54455508837952,16.804659845377262,4435100
2020-12-17,16.906843185424805,17.166949695456136,16.693184837660578,16.73963299992769,4845403
2020-12-18,17.40847396850586,17.724317211147266,17.213396304737994,17.334160106575688,25877857
2020-12-21,17.046188354492188,17.44563585488263,16.61887159731354,16.953293793591627,2712752
2020-12-22,17.557104110717773,17.715023928803443,16.971865885398742,17.129787480519962,2560806
2020-12-23,17.681013107299805,17.718236214087128,17.225029159076016,17.569343786937832,1925243
2020-12-28,18.016019821166992,18.127689133798285,17.504201248194555,17.708928321351927,1757852
2020-12-29,18.20213508605957,18.602282521477214,17.885736955509124,18.006712920738156,3056158
2020-12-30,17.774065017700195,18.47200071022939,17.774065017700195,18.220742151967627,2970006
2021-01-04,17.2901668548584,18.07185379386605,17.048216686643016,18.05324224246487,2176480
2021-01-05,17.29947280883789,17.4762834299531,16.862100478827127,17.30877947423453,2383286
2021-01-06,16.415424346923828,17.457674924631842,16.340978131395854,17.29016915953571,4747015
2021-01-07,16.303752899169922,16.787655017205033,16.19208359042904,16.56431639972327,6137691
2021-01-08,16.87140655517578,17.066826939945603,16.22000052552219,16.378197810320827,5652168
2021-01-11,17.634483337402344,17.634483337402344,16.657375893952906,16.750433660940562,5795187
2021-01-12,18.751176834106445,19.0675731867312,17.429753212828576,17.708926465144536,9303973
2021-01-13,20.072601318359375,20.165659081385083,18.34172336576511,18.89076505769581,7669883
2021-01-14,20.47275161743164,20.47275161743164,19.663148148376962,20.128436986868685,3756311
2021-01-15,20.240102767944336,20.50997113714639,19.858566877194,20.472748036577684,2845541
2021-01-18,20.00745964050293,20.463441740618865,19.746897931820147,20.33316266643535,1938582
2021-01-19,19.923707962036133,20.28663411087487,19.216467216089924,20.28663411087487,2488294
2021-01-20,20.277328491210938,21.142766505471997,19.867872587784067,20.18426895576462,3536065
2021-01-21,20.751922607421875,20.91011989122598,19.923705968032955,20.277327195693953,3511393
2021-01-22,20.50066375732422,20.73330721748896,20.156349228884938,20.556498401382672,2044693
2021-01-26,21.031097412109375,21.449858205226946,20.342468235843512,20.491360645812794,5183695
2021-01-27,19.635225296020508,21.282351846117923,19.635225296020508,21.077624805476862,4411431
2021-01-28,20.28663444519043,20.67747703798801,19.774815874066977,20.100518924810633,2492606
2021-01-29,20.00745964050293,20.36107910228671,19.402581575109647,20.109822278835086,2316590
2021-02-01,20.10051727294922,20.59372425150292,19.82134223516412,19.82134223516412,2547367
2021-02-02,20.28663444519043,20.593725943896107,20.11913047684861,20.295939331130413,2517178
2021-02-03,20.444833755493164,21.021793655259994,20.11913070111886,20.38899909875683,3924103
2021-02-04,20.14704704284668,20.56580785644116,19.7282862292522,20.435526991347462,2193229
2021-02-05,20.156349182128906,20.323853113915714,19.839951086373976,20.240100257943496,1559471
2021-02-08,20.50066375732422,20.677472573430506,19.94231553658205,20.156349228884938,1526675
2021-02-09,21.077625274658203,21.114846593627377,20.230797099283446,20.379689495791244,3253437
2021-02-10,20.807758331298828,21.254435551206193,20.519278403363042,21.133461360893566,3575982
2021-02-11,20.696088790893555,21.031096702013194,20.547194605793614,20.8077580946001,1598184
2021-02-12,20.798450469970703,21.021790847241032,20.268020411749536,20.630946522136302,2407958
2021-02-17,21.561527252197266,21.980288040255363,20.537890165868117,20.928732737315315,3850186
2021-02-18,21.514997482299805,21.961676486921775,21.412634841772416,21.775560976728418,3719102
2021-02-19,22.147789001464844,22.426962228994658,21.51499457223959,21.57082921774555,5803010
2021-02-22,21.719724655151367,22.101262311816807,20.854284928998858,21.49638606007631,4702083
2021-02-23,21.217214584350586,22.231546876852374,21.170686592674365,21.89653714805642,2732710
2021-02-24,20.6030330657959,21.52430580213627,20.305246446442258,21.403329821134033,10712703
2021-02-25,19.914405822753906,20.97526619790327,19.867876046929567,20.72400932479994,4519448
2021-02-26,19.5235595703125,20.221495461236334,19.272302720786243,20.04468482191666,4126095
2021-03-01,20.156349182128906,20.46343883365924,19.43049703089511,19.70967025053979,2521792
2021-03-02,20.77053451538086,20.900815366707064,19.318830040287473,20.10051692840254,3290345
2021-03-03,20.28663444519043,20.835676120389845,19.774815874066977,20.835676120389845,2511963
2021-03-04,19.914405822753906,20.640256440379417,19.858571159859636,20.640256440379417,1427685
2021-03-05,19.886484146118164,20.05398810569857,18.84423550634883,19.87717748050696,3286634
2021-03-08,18.82562255859375,20.04468173311155,18.453389784762336,19.644532524833508,4198206
2021-03-09,19.998151779174805,19.998151779174805,18.807010830557378,19.16063027119384,4886724
2021-03-10,19.076879501342773,20.147046385655216,19.076879501342773,20.063295293763076,19611990
2021-03-11,18.853540420532227,19.46772338675423,18.37894497758557,19.253689659107483,5629000
2021-03-12,18.267274856567383,18.890762680458145,17.950878502095705,18.797704929142945,3949978
2021-03-15,18.983821868896484,19.002435200726445,18.03463095346746,18.248664687774234,3128370
2021-03-16,18.611591339111328,19.160633018371566,18.611591339111328,18.82562507921014,2034463
2021-03-17,19.00243377685547,19.067573312747445,18.38824905738559,18.47200370387066,2048003
2021-03-18,18.583675384521484,19.16063351698008,18.583675384521484,18.99312954304049,1454864
2021-03-19,18.95590591430664,19.21646764435133,18.406864235919176,18.565061539081583,7845197
2021-03-22,18.965211868286133,19.393279371908996,18.732568343438707,18.825626109409303,2701920
2021-03-23,18.658119201660156,19.07688001282237,18.658119201660156,18.890764492340946,1318063
2021-03-24,18.518531799316406,19.002433889556606,18.295193194663018,18.76048195435758,2325216
2021-03-25,18.546449661254883,18.751178511424353,18.453391902158756,18.574367879062716,1649635
2021-03-26,17.950876235961914,18.723256364451075,17.494892422002295,18.592975529056556,2524199
2021-03-29,17.90435218811035,18.35103126069569,17.550732664938856,18.043939732072932,3152039
2021-03-30,17.82059669494629,18.006712187599604,17.615867872869895,17.867124678030745,2870715
2021-03-31,18.416166305541992,18.565058699940376,17.5321168237227,17.78337362934885,6469364
2021-04-01,18.38825225830078,18.546451353275938,18.053244294991437,18.053244294991437,2760792
2021-04-05,18.918682098388672,19.048962958510504,18.481309749329256,18.51853285222121,2526706
2021-04-06,19.169937133789062,19.300217981683353,18.68603506145248,18.890762108143505,2618876
2021-04-07,18.797704696655273,19.318829877733027,18.66742384642529,19.076877947148095,2503438
2021-04-08,20.072601318359375,20.361081273818098,18.99312948710312,19.058270811300147,4937473
2021-04-09,20.751922607421875,20.751922607421875,19.793425118952833,20.00745883252051,3584407
2021-04-12,20.295936584472656,20.779838652131474,19.9702353579643,20.742615553092932,2882148
2021-04-13,20.053987503051758,20.379690526971512,19.663144942442774,20.28663277444556,2363327
2021-04-14,20.36107635498047,20.36107635498047,19.709670391009393,20.109819565430755,1842300
2021-04-15,20.13774299621582,20.65886825846985,19.858569702235854,20.37038829794484,3162269
2021-04-16,21.021791458129883,21.133460759931236,19.877176664271392,19.933011315172067,3581599
2021-04-19,20.900814056396484,21.25443348782713,20.398300452626792,21.152069078123606,3703857
2021-04-20,20.900814056396484,21.29165658587246,20.575111058420976,21.021790015122672,1488463
2021-04-22,20.28663444519043,21.589444868007035,20.11913047684861,21.01248675482966,3196269
2021-04-23,20.77053451538086,20.77053451538086,20.240102664744555,20.416913281623323,2430324
2021-04-26,20.826372146606445,21.04040411433841,20.472750862238854,20.75192593519392,2683065
2021-04-27,21.40332794189453,21.40332794189453,20.66817079459914,20.751923663348315,2695702
2021-04-28,21.766254425048828,21.766254425048828,21.068320368092298,21.403328288193528,3113526
2021-04-29,22.2408504486084,22.631694812410323,21.691808786267668,21.775561658556075,3399565
2021-04-30,22.49210548400879,22.49210548400879,21.747641699388357,22.250155332558442,8416672
2021-05-03,22.042112350463867,22.78677852481435,21.939721886649814,22.48891098668909,2339758
2021-05-04,22.153810501098633,22.41444480179224,21.558079026694184,22.0421108496478,3933330
2021-05-05,22.535449981689453,22.656458817623992,21.828018915024277,22.16311784133936,3892711
2021-05-06,23.056718826293945,23.056718826293945,22.107270002623572,22.4889095903829,3136293
2021-05-07,23.140491485595703,23.429049795730034,22.824009154187305,23.084641662405986,2257617
2021-05-10,22.917091369628906,23.661757432717472,22.721616105165797,23.14049065436302,5349180
2021-05-11,21.734935760498047,22.600610723937887,21.306753766369457,22.600610723937887,10160484
2021-05-12,19.78949737548828,21.78147998648026,19.770880765497004,21.558080666584942,7932051
2021-05-13,20.031513214111328,20.45969520389793,19.826728742702194,19.984970803161534,3368975
2021-05-14,20.17113494873047,20.66447769098651,19.826726838827238,20.199060748747076,4343031
2021-05-17,20.943729400634766,21.036812444566287,20.310762921258725,20.338688724759024,3005510
2021-05-18,20.93442153930664,21.3812219592779,20.673788999697784,21.01819717450181,2887865
2021-05-19,20.105979919433594,21.08335453684217,19.88257883674712,20.5993209351034,3454325
2021-05-20,20.44108009338379,20.44108009338379,19.84534680504129,20.264221411714253,5041679
2021-05-21,19.780189514160156,20.524855677637824,19.426473932313097,20.38523021553521,2713554
2021-05-24,20.031513214111328,20.273529121382015,19.70572167938767,19.798804720645624,7713711
2021-05-25,20.590011596679688,21.129895020157793,20.050129953843225,20.068746562216898,5150899
2021-05-26,20.67378807067871,21.14851249395445,20.403846347893314,20.794795139738508,2751164
2021-05-27,21.42776107788086,21.492920098493993,20.794794602971137,20.88787942688752,8725678
2021-05-28,21.446378707885742,21.781479460275026,21.14851295522127,21.5301543411435,2788875
2021-05-31,21.72562599182129,21.883868036733894,21.43706770195067,21.446375114841228,1941190
2021-06-01,21.595308303833008,22.004875432174067,21.185742956133428,21.837325971751515,2365534
2021-06-02,21.595308303833008,22.20965810602386,21.334675809842366,21.82801855871545,2135158
2021-06-04,21.36260223388672,21.837326609263656,21.018194109309515,21.60461812822908,2498423
2021-06-07,21.40914535522461,21.641853863362666,21.027505752325297,21.362604721982045,2775435
2021-06-08,22.163118362426758,22.516833904075717,21.409143089528488,21.409143089528488,3695031
2021-06-09,22.46098518371582,22.619227245169714,21.82802049918352,22.163119449818268,2866803
2021-06-10,21.99557113647461,22.56337861203356,21.65116297314048,22.460986370276316,2630009
2021-06-11,22.31205177307129,22.321359186707966,21.68839273695803,21.99556943851712,3045828
2021-06-14,21.9676456451416,22.563378933538097,21.930412425906933,22.43306088557499,3783290
2021-06-15,21.865253448486328,22.33067047055256,21.744244595395084,22.070036154713094,2962985
2021-06-16,22.172428131103516,22.42375324876666,21.744244333508274,21.911795599044865,2390106
2021-06-17,22.712308883666992,22.898474955850155,22.00487602872945,22.172425493694295,2828290
2021-06-18,22.945022583007812,23.4197470653706,22.153813925308544,22.71231404952909,7572497
2021-06-21,22.749544143676758,23.345275628229324,22.730927534784488,23.084643103737577,2251199
2021-06-22,22.6285343170166,23.168417732187546,22.395825825605566,23.08464210547426,2599720
2021-06-23,23.177722930908203,23.363890774630686,22.54475653579123,22.71230777320561,3031586
2021-06-24,22.758852005004883,23.31735206338892,22.60061171663209,23.27081143056459,1774802
2021-06-25,23.149805068969727,23.149805068969727,22.442372060462873,22.814704285654944,2877033
2021-06-28,23.903776168823242,23.903776168823242,22.80539444087588,23.26150225846773,2793889
2021-06-29,24.052709579467773,24.155100034870433,23.30804346629176,24.071326187781132,2573443
2021-06-30,23.978242874145508,24.089942531053165,23.49421102754567,23.95031885023947,2723182
2021-07-01,23.189146041870117,24.055247552903538,23.00288822708412,24.04593377140472,3905949
2021-07-02,23.49647331237793,23.813113392311813,23.217086578482537,23.282277707151014,2579661
2021-07-05,22.965641021728516,23.589607491934284,22.55587196992892,23.496476785351224,2327221
2021-07-06,22.714189529418945,23.123958536048033,22.462742350224723,23.002890056051427,2700817
2021-07-07,22.74213218688965,22.956329610808613,22.267173766081154,22.518622760984336,3696535
2021-07-08,23.1705265045166,23.189150508063122,22.006412265619065,22.369615965163717,2523597
2021-07-12,22.863197326660156,23.328843713401422,22.49999364382737,23.207775225284063,3278009
2021-07-13,22.44411849975586,22.99358186026524,22.350989569547355,22.84457557193163,5040274
2021-07-14,22.295108795166016,22.74212937318981,22.211293661581,22.583809325334833,3633852
2021-07-15,22.313737869262695,22.555871285562358,22.108852458819626,22.30442408627923,3693426
2021-07-16,21.894655227661133,22.69556390035217,21.894655227661133,22.378925587892923,2515473
2021-07-19,21.782899856567383,21.959845695650532,21.280001906128657,21.894656342290983,3158558
2021-07-20,21.559391021728516,21.913280927790485,21.37313317643274,21.74564886702429,1837386
2021-07-21,21.326566696166992,21.736335715660104,21.084431510091513,21.55938988122995,3117538
2021-07-22,21.792213439941406,21.81083922380503,21.289315494104283,21.466261331568347,2562210
2021-07-23,21.9598445892334,21.9598445892334,21.503512012631145,21.717709408990356,1582438
2021-07-26,21.503511428833008,21.922592427866405,21.23343669051919,21.885340862686512,3141508
2021-07-27,20.935426712036133,21.475574472754563,20.637412372879023,21.438322903049844,3119243
2021-07-28,20.84229850769043,21.14031107562187,20.683978440217146,20.84229850769043,2650369
2021-07-29,20.916799545288086,21.065805814262667,20.516344306659274,20.75847949374297,2647761
2021-07-30,21.27069091796875,21.9412209566505,20.64672623234962,20.80504451341995,6870239
2021-08-02,21.98778533935547,22.14610361343895,21.559390523554804,21.68977101224914,5162132
2021-08-03,23.226402282714844,23.841053148156544,22.891136392772843,23.282279634118634,12106990
2021-08-04,23.78517723083496,24.30670099023388,23.077395622193336,23.077395622193336,8625885
2021-08-05,24.120441436767578,24.371888624719606,23.552352364436487,23.78517555029948,6236080
2021-08-06,24.53952407836914,24.576773866525002,23.896931829192642,24.325326661976977,3687609
2021-08-09,24.958602905273438,25.321806593946274,24.390517368527874,24.511584077072605,3039209
2021-08-10,24.43707847595215,25.4242467369153,24.43707847595215,25.126234214818997,4723446
2021-08-11,24.213573455810547,24.381205529753405,23.35678373706368,24.343953957766104,6221738
2021-08-12,23.729299545288086,24.576773638288707,23.543041698641723,24.16700637566671,2785064
2021-08-13,23.896930694580078,24.073876532895742,23.421972313012155,23.72929863900068,3309501
2021-08-16,23.598918914794922,24.418455216771363,23.3009045803821,23.88761946617016,4424971
2021-08-17,24.47433090209961,24.56745981853052,22.732815711043617,23.53372617386863,10039730
2021-08-18,24.148380279541016,24.865475652159564,24.008686005598324,24.465018614755895,5194125
2021-08-19,25.13555145263672,25.13555145263672,23.645485074256236,23.971435424352542,7431183
2021-08-20,25.99233627319336,26.094778977390988,24.86547543461593,24.86547543461593,6716488
2021-08-23,25.517377853393555,26.113404730569837,25.40562314795787,26.00165002513415,4859444
2021-08-24,25.74088478088379,26.08546264682659,25.508063391114135,25.74088478088379,4659659
2021-08-25,26.4021053314209,26.690805878484056,25.778140667360113,25.824704237294576,7526864
2021-08-26,25.610509872436523,26.802561906538802,25.070360320215517,26.402106634052043,6708765
2021-08-27,25.84333038330078,26.21584607406779,25.41493733891872,25.666386320946113,5756374
2021-08-30,25.14486312866211,25.759514032026317,24.418455734075955,25.703636677175027,8300331
2021-08-31,24.66058921813965,25.796763802377153,24.353262897136563,25.135549373522046,6894309
2021-09-01,23.896930694580078,25.228676919517515,23.850367125456547,24.716466970043058,6735343
2021-09-02,24.260133743286133,24.623337411715436,23.76654959056515,24.13906704148918,5953652
2021-09-03,24.7723445892334,25.48943995145158,24.29738620253997,24.567460963536472,15602637
2021-09-06,24.781658172607422,25.275242339482357,24.437080277767294,24.77234438984561,3660630
2021-09-08,23.8131160736084,24.66990393554552,23.654796015815016,24.60471279953668,4039641
2021-09-09,25.126235961914062,25.750200614198718,23.561666549081437,23.701360819286972,4367402
2021-09-10,24.63265037536621,25.237991034085344,24.26944847426174,25.237991034085344,4651033
2021-09-13,24.204259872436523,25.18211631747788,24.185634086288673,25.098299389052816,3878870
2021-09-14,25.14486312866211,25.405624117968138,24.278761456188043,24.334638811039337,4581931
2021-09-15,25.051733016967773,25.38699893555208,24.735094665295367,25.09829837120871,3778576
2021-09-16,24.958602905273438,25.135550530381916,24.55814942910319,24.921353117776025,2140073
2021-09-17,24.902725219726562,25.051731493806844,24.483644183116123,24.856161649836125,3414108
2021-09-20,23.7479248046875,24.781658502989323,23.51510161076955,24.492957956313376,4953821
2021-09-21,24.46501922607422,24.800285135610256,23.934183465954803,23.934183465954803,2843435
2021-09-22,24.641965866088867,25.005169573885237,24.39051865274627,24.63265208258463,2983445
2021-09-23,24.39051628112793,25.452187732291836,24.343950931173367,24.641963470020993,6875153
2021-09-24,24.027313232421875,24.539525007120886,23.710674878198674,24.25082444045179,3610082
2021-09-27,24.027313232421875,24.278762228005892,23.403348525987035,23.95281009025171,4934765
2021-09-28,22.611751556396484,23.887620527434258,22.174044709128335,23.775864033614823,8884644
2021-09-29,22.257856369018555,23.086706361132972,22.043660761393603,22.965637884329986,5315782
2021-09-30,21.84809112548828,22.621062058403467,21.512827010818405,22.45343000106853,6787095
2021-10-01,22.350990295410156,22.49999658858284,21.10306080856941,21.82015448522271,7917810
2021-10-04,21.39175796508789,22.350986714464735,21.186874344800717,22.350986714464735,3478697
2021-10-05,21.69908332824707,21.885342953459634,21.084432444059324,21.512827266073124,4944293
2021-10-06,21.335880279541016,21.512826112319487,20.56290759739031,21.047179746540102,6861413
2021-10-07,21.5407657623291,21.764275182132838,21.168248281136837,21.531451979077595,4253167
2021-10-08,21.792213439941406,22.416178090132455,21.72702230565909,21.801525441113586,4255975
2021-10-11,20.47909164428711,21.93190637852127,19.938943901150296,21.782900104552493,8491491
2021-10-13,21.85740089416504,22.15541519161669,20.730540177535538,20.730540177535538,6170287
2021-10-14,22.220605850219727,22.56518373286393,21.438321168205754,21.894655532439845,5809028
2021-10-15,22.13679313659668,22.397554131942623,21.671146720530945,22.397554131942623,5251293
2021-10-18,21.838781356811523,22.211297077861342,21.456950070456255,21.941222289340487,5030847
2021-10-19,20.870235443115234,21.764274891928448,20.5908486720859,21.624582397173455,4322972
2021-10-20,19.9110050201416,21.12168271105206,19.845813888107088,21.08443114460925,9054642
2021-10-21,18.71895408630371,19.82719102338499,17.9925466522249,19.370858376530283,11220692
2021-10-22,18.197429656982422,18.644450285873162,17.52690138592541,18.29987236693139,17051785
2021-10-25,18.551319122314453,19.0076516980719,18.243992811046102,18.532693339253317,6680884
2021-10-26,17.69453239440918,18.402312193709342,17.433771415719647,18.21605613330754,4155381
2021-10-27,17.53621482849121,18.197431151975984,17.517589041653885,17.703846910027124,4402104
2021-10-28,17.6759090423584,17.927356272790462,17.18232480259244,17.461711603916697,5033454
2021-10-29,17.48033332824707,18.011169018156863,17.24751015715846,17.675904934483032,6137992
2021-11-01,17.983230590820312,18.55131782522448,17.675904301039914,17.731781646316435,5082498
2021-11-03,19.389482498168945,19.612991910540412,17.72247034376681,17.862164617258628,7062502
2021-11-04,19.221847534179688,20.190389956280676,18.84933012166759,19.18459597108038,6892805
2021-11-05,19.044904708862305,19.74337251739743,18.96108956948891,19.74337251739743,5431321
2021-11-08,18.262619018554688,18.92383522335218,18.067047401107814,18.905209439858158,6825708
2021-11-09,19.455827713012695,19.820098522468854,18.62454231439971,18.783327345973802,12510000
2021-11-10,20.44590187072754,21.08104211281743,19.194302401084432,19.194302401084432,11909100
2021-11-11,21.30520248413086,21.762876512419968,20.912910205380328,20.922250709817135,6170000
2021-11-12,20.52062225341797,21.846943877276207,20.483262009312373,21.43597228451747,3804100
2021-11-16,19.072877883911133,20.5579845750181,18.755307787604018,20.48326230421169,7153600
2021-11-17,18.2042293548584,19.446488151031804,18.129507088228397,19.34374436634579,6098300
2021-11-18,18.260271072387695,18.76464772106676,18.02676376055911,18.20422981637427,5707300
2021-11-19,18.260271072387695,19.40912840053909,18.02676376055911,18.35367435342301,8036200
2021-11-22,17.877317428588867,18.605860809693706,17.485025112843065,18.260269239017003,7894300
2021-11-23,17.158117294311523,17.970721705701823,16.579018402850494,17.970721705701823,8231600
2021-11-24,17.344921112060547,17.6251309272904,16.317488685922882,17.08339408900243,8863000
2021-11-25,17.90534019470215,18.064125233150456,17.326241295208508,17.44766609129687,2731500
2021-11-26,17.279539108276367,17.783915699539058,17.186135837873735,17.214157353450286,3273100
2021-11-29,17.279539108276367,17.71853216319377,17.19547634306592,17.587768653541612,4758100
2021-11-30,17.0086727142334,17.49436837826533,16.494957311346994,17.307563586997325,6939900
2021-12-01,17.232837677001953,17.737212466643054,16.635057839161767,17.466344952942254,8262400
2021-12-02,16.887248992919922,17.746555985588124,16.522978150670387,17.68117422226328,8262900
2021-12-03,17.86797523498535,18.269608018099866,16.933946169702878,16.989989196313548,6039100
2021-12-06,17.671833038330078,18.166869169769374,17.671833038330078,18.036103866613704,3489800
2021-12-07,18.419055938720703,18.61520300516222,17.886659557909923,17.933362088738566,3441100
2021-12-08,19.147598266601562,19.26902127661884,17.942699764452012,18.587180400055708,4262700
2021-12-09,18.04544448852539,19.044855482349696,17.95204120896288,19.01683574554451,3947000
2021-12-10,18.531139373779297,18.867390454110073,18.19488829344852,18.278951063531213,3392400
2021-12-13,18.493778228759766,19.1756209275225,18.33499318679028,18.503118734936724,3485800
2021-12-14,17.615793228149414,18.783329857130273,17.55975018726428,18.46575975152592,3976200
2021-12-15,17.90534019470215,18.07346573912028,17.223499292579145,17.774576674163313,5438500
2021-12-16,17.438325881958008,18.325654367472154,17.316902865323556,17.905340499277163,4015800
2021-12-17,17.39162254333496,17.54106705610423,16.821864224952677,17.38228203859699,8781500
2021-12-20,16.709781646728516,17.251518505917858,16.6724214055013,17.195477253317385,3049900
2021-12-21,16.373533248901367,16.88724861924597,16.130685432268834,16.78450483256929,5549400
2021-12-22,16.186725616455078,16.7191219639566,16.158704099711052,16.485614668980894,3883200
2021-12-23,15.719712257385254,16.317490409243987,15.420823181455889,16.289470671825246,6131300
2021-12-27,15.806680679321289,16.115331776123835,15.750562784617838,15.853447078203923,2641300
2021-12-28,15.554146766662598,16.105977760578437,15.554146766662598,15.806679957225228,2091100
2021-12-29,15.339027404785156,15.834740529547958,15.226791615301016,15.488676313401152,4417800
2021-12-30,15.310968399047852,15.619619476904989,15.151966220518078,15.432557460767985,5843000
2022-01-03,14.796550750732422,15.498030730323068,14.5159594724785,15.348381810726863,6452600
2022-01-04,13.477766990661621,15.039728971300997,13.440354765040587,14.927492294437894,12293000
2022-01-05,12.879172325134277,13.767713417772516,12.879172325134277,13.477767978964897,10039900
